index,title,rouge1,rouge2,rougeL
1225,"An act to add Section 17510.86 to the Business and Professions Code, relating to charitable solicitations.",0.49687500000000007,0.25391849529780564,0.24374999999999994
1226,"An act to
add and repeal Division 16.65 (commencing with Section 38755)
amend Section 38750
of the Vehicle Code, relating to vehicles.",0.4085667215815486,0.2347107438016529,0.2504118616144975
1227,"An act to add Sections 2838.2 and 2838.3 to the Public Utilities Code, relating to energy.",0.5038560411311055,0.2687338501291989,0.3033419023136247
1228,"An act to amend Section 55.53 of the Civil Code, and to amend Sections 4459.5 and 4467 of the Government Code, relating to public contracts, and making an appropriation therefor.",0.2684703433922997,0.047966631908237745,0.13943808532778357
1229,"An act to amend Section 14615.1
of, and to add Section 6253.11 to,
of
the Government Code, and to amend Section 10335 of the Public Contract Code, relating to state intellectual property.",0.5421412300683371,0.2929061784897025,0.25968109339407747
1230,"An act to amend Sections 3351 and 3352 of, and to repeal Section 6354.7 of, the Labor Code, relating to workers’ compensation.",0.38312829525483305,0.19400352733686066,0.26362038664323373
1231,"An act to amend, repeal, and add Sections 2707.2, 2707.4, and 2737 of, to add Section 2707.8 to, and to add and repeal Sections 2707.7 and 2737.5 of, the Unemployment Insurance Code, relating to disability compensation.",0.29044585987261146,0.18135376756066413,0.22929936305732485
1232,"An act to amend Sections 25173.7 and 25205.6 of the Health and Safety Code, relating to hazardous waste.",0.4077669902912622,0.18636995827538247,0.2191400832177531
1233,"An act to amend Sections 25185.6, 25358.1, 25358.2, and 25390.5 of the Health and Safety Code, relating to hazardous materials.",0.42900302114803623,0.24848484848484848,0.25679758308157097
1234,"An act to amend Section 1197.1 of the Labor Code, relating to employment.",0.5720250521920668,0.289308176100629,0.33820459290187893
1235,"An act to amend Section 14838 of the Government Code, and to amend Section 10111 of the Public Contract Code, relating to public contracting.",0.4529750479846449,0.2350674373795761,0.253358925143954
1236,"An act to amend Sections 12012.75 and 12012.90 of the Government Code, relating to gaming.",0.548168249660787,0.4244897959183674,0.45590230664857534
