index,title,rouge1,rouge2,rougeL
1217,"An act to add Section 7514.7 to the Government Code, relating to retirement.",0.3568215892053973,0.09022556390977444,0.22788605697151423
1218,"An act
relating to public elementary and secondary education.
to amend Section 51225.3 of the Education Code, relating to pupil instruction.",0.380722891566265,0.07263922518159806,0.21204819277108433
1219,"An act to amend Sections 1205 and 2900.5 of the Penal Code, relating to criminal penalties.",0.123943661971831,0.0226628895184136,0.08450704225352111
1220,"An act to amend Sections 6253.2 and 6254.3 of the Government Code, relating to public records.",0.15167548500881833,0.01415929203539823,0.1199294532627866
1221,"An act to add Section 2010 to the Public Contract Code, relating to public contracts.",0.35650623885918004,0.0966010733452594,0.1746880570409982
1222,"An act to amend Sections 234.1 and 234.5 of the Education Code, relating to school safety.",0.13164556962025317,0.035623409669211195,0.0860759493670886
1223,"An act to amend Section 6253 of the Government Code, relating to public records.",0.1592039800995025,0.039999999999999994,0.10447761194029852
1224,"An act to amend Sections 490.2 and 496 of the Penal Code, relating to theft, and calling an election, to take effect immediately.",0.22826086956521738,0.03272727272727272,0.16666666666666669
1225,"An act to add Section 17510.86 to the Business and Professions Code, relating to charitable solicitations.",0.3676975945017182,0.19310344827586207,0.25429553264604815
1226,"An act to
add and repeal Division 16.65 (commencing with Section 38755)
amend Section 38750
of the Vehicle Code, relating to vehicles.",0.29012345679012347,0.06501547987616099,0.16666666666666666
1227,"An act to add Sections 2838.2 and 2838.3 to the Public Utilities Code, relating to energy.",0.29836829836829837,0.08430913348946135,0.2191142191142191
1228,"An act to amend Section 55.53 of the Civil Code, and to amend Sections 4459.5 and 4467 of the Government Code, relating to public contracts, and making an appropriation therefor.",0.05766710353866317,0.023653088042049932,0.047182175622542594
1229,"An act to amend Section 14615.1
of, and to add Section 6253.11 to,
of
the Government Code, and to amend Section 10335 of the Public Contract Code, relating to state intellectual property.",0.30901287553648066,0.08189655172413793,0.2145922746781116
1230,"An act to amend Sections 3351 and 3352 of, and to repeal Section 6354.7 of, the Labor Code, relating to workers’ compensation.",0.2513464991023339,0.04324324324324324,0.15439856373429084
1231,"An act to amend, repeal, and add Sections 2707.2, 2707.4, and 2737 of, to add Section 2707.8 to, and to add and repeal Sections 2707.7 and 2737.5 of, the Unemployment Insurance Code, relating to disability compensation.",0.27088607594936703,0.13451776649746192,0.17721518987341772
1232,"An act to amend Sections 25173.7 and 25205.6 of the Health and Safety Code, relating to hazardous waste.",0.35581061692969873,0.1553956834532374,0.21233859397417507
1233,"An act to amend Sections 25185.6, 25358.1, 25358.2, and 25390.5 of the Health and Safety Code, relating to hazardous materials.",0.4615384615384615,0.1513353115727003,0.2692307692307692
1234,"An act to amend Section 1197.1 of the Labor Code, relating to employment.",0.2875,0.03765690376569038,0.23333333333333334
1235,"An act to amend Section 14838 of the Government Code, and to amend Section 10111 of the Public Contract Code, relating to public contracting.",0.257602862254025,0.03231597845601437,0.1932021466905188
1236,"An act to amend Sections 12012.75 and 12012.90 of the Government Code, relating to gaming.",0.4621621621621622,0.2953929539295393,0.32972972972972975
