index,title,rouge1,rouge2,rougeL
1110,"An act to add and repeal Article 7.5 (commencing with Section 18781) of Chapter 3 of Part 10.2 of Division 2 of the Revenue and Taxation Code, relating to taxation.",0.328,0.06451612903225806,0.16799999999999998
1111,"An act to
repeal Section 66010.6
add and repeal Chapter 11.1 (commencing with Section 66910) of Part 40 of Division 5 of Title 3
of the Education Code, relating to postsecondary education.",0.29357798165137616,0.1292307692307692,0.22018348623853212
1112,"An act to add and repeal Section 21080.21.5 of the Public Resources Code, relating to environmental quality.",0.28911564625850344,0.027303754266211604,0.14285714285714285
1113,"An act to add Chapter 17 (commencing with Section 50897) to Part 2 of Division 31 of the Health and Safety Code, relating to housing.",0.4054669703872438,0.2791762013729977,0.2915717539863325
1114,"An act to amend Section 116700 of the Health and Safety Code, and to amend Sections 13321, 13330, and 13361 of the Water Code, relating to the State Water Resources Control Board.",0.2682926829268293,0.1588594704684318,0.17886178861788618
1115,"An act to amend Sections 11320.1, 11322.6, and 11322.85 of, and to add Section 11325.3 to, the Welfare and Institutions Code, relating to CalWORKs.",0.21759259259259262,0.013953488372093023,0.12499999999999997
1116,"An act to amend Section 1811 of, and to add Section 1824 to, the Insurance Code, relating to insurance.",0.4454342984409799,0.24161073825503354,0.2761692650334076
1117,"An act to amend Section 53115.1 of the Government Code, relating to emergency services.",0.46366782006920415,0.3611111111111111,0.3910034602076125
1118,"An act to amend Section 27521 of the Government Code, relating to autopsy.",0.3977695167286245,0.1828358208955224,0.26022304832713755
1119,"An act to amend Sections 2861, 2863, 2864, 2865, 2866, 2867, and 2867.3 of, to amend and renumber Section 2862 of, to repeal Sections 2860, 2867.1, and 2867.2 of, and to repeal and add Section 2867.4 of, the Public Utilities Code, relating to energy.",0.3958333333333333,0.1799163179916318,0.22916666666666666
1120,"An act to amend Sections 2699 and 2699.3 of, and to repeal Section 2699.5 of, the Labor Code, relating to employment.",0.37,0.1708542713567839,0.21500000000000002
1121,"An act to amend Section 2699.3 of the Labor Code, relating to employment.",0.39999999999999997,0.0594059405940594,0.17704918032786884
1122,"An act to amend Section 2699 of the Labor Code, relating to employment.",0.41732283464566927,0.16205533596837945,0.2047244094488189
1123,"An act to amend Section 2699 of the Labor Code, relating to employment.",0.45269016697588127,0.2309124767225326,0.23747680890538034
1124,"An act to amend Sections 2101, 2106, and 2212 of the Elections Code, relating to voting.",0.5485122897800776,0.3735408560311284,0.4139715394566623
1125,"An act to add Chapter 2.17 (commencing with Section 1339.85) to Division 2 of the Health and Safety Code, relating to health facilities.",0.3172043010752688,0.032432432432432434,0.17741935483870971
1126,"An act to amend Section 7522.20 of, and to add Section 21354.6 to, the Government Code, relating to public employees’ retirement.",0.35890014471780035,0.17706821480406387,0.1968162083936324
1127,"An act to amend Section 12022.53 of the Penal Code, relating to sentencing.",0.32432432432432434,0.08459214501510573,0.1981981981981982
1128,"An act to amend Sections 1970, 1970.5, and 1973 of, to amend and repeal Section 1976 of, and to repeal and add Sections 1971, 1972, and 1975 of, the Business and Professions Code, relating to dentistry, and declaring the urgency thereof, to take effect immediately.",0.29729729729729726,0.0272108843537415,0.16216216216216217
