index,title,rouge1,rouge2,rougeL
1225,"An act to add Section 17510.86 to the Business and Professions Code, relating to charitable solicitations.",0.47058823529411764,0.23602484472049687,0.29102167182662536
1226,"An act to
add and repeal Division 16.65 (commencing with Section 38755)
amend Section 38750
of the Vehicle Code, relating to vehicles.",0.38957055214723924,0.18153846153846157,0.23006134969325154
1227,"An act to add Sections 2838.2 and 2838.3 to the Public Utilities Code, relating to energy.",0.4593967517401392,0.16317016317016317,0.26450116009280744
1228,"An act to amend Section 55.53 of the Civil Code, and to amend Sections 4459.5 and 4467 of the Government Code, relating to public contracts, and making an appropriation therefor.",0.23228803716608593,0.1722933643771828,0.20905923344947736
1229,"An act to amend Section 14615.1
of, and to add Section 6253.11 to,
of
the Government Code, and to amend Section 10335 of the Public Contract Code, relating to state intellectual property.",0.03649635036496351,0.014705882352941176,0.029197080291970805
1230,"An act to amend Sections 3351 and 3352 of, and to repeal Section 6354.7 of, the Labor Code, relating to workers’ compensation.",0.2574626865671642,0.037453183520599245,0.14925373134328354
1231,"An act to amend, repeal, and add Sections 2707.2, 2707.4, and 2737 of, to add Section 2707.8 to, and to add and repeal Sections 2707.7 and 2737.5 of, the Unemployment Insurance Code, relating to disability compensation.",0.11660329531051965,0.020330368487928845,0.09125475285171102
1232,"An act to amend Sections 25173.7 and 25205.6 of the Health and Safety Code, relating to hazardous waste.",0.4861878453038674,0.22714681440443213,0.23756906077348072
1233,"An act to amend Sections 25185.6, 25358.1, 25358.2, and 25390.5 of the Health and Safety Code, relating to hazardous materials.",0.4909090909090909,0.22492401215805471,0.22424242424242422
1234,"An act to amend Section 1197.1 of the Labor Code, relating to employment.",0.41089108910891087,0.16417910447761191,0.2079207920792079
1235,"An act to amend Section 14838 of the Government Code, and to amend Section 10111 of the Public Contract Code, relating to public contracting.",0.2448979591836735,0.19487179487179487,0.17346938775510204
1236,"An act to amend Sections 12012.75 and 12012.90 of the Government Code, relating to gaming.",0.5188172043010754,0.37466307277628036,0.3763440860215054
