index,title,rouge1,rouge2,rougeL
1225,"An act to add Section 17510.86 to the Business and Professions Code, relating to charitable solicitations.",0.4160583941605839,0.2490842490842491,0.2481751824817518
1226,"An act to
add and repeal Division 16.65 (commencing with Section 38755)
amend Section 38750
of the Vehicle Code, relating to vehicles.",0.23688663282571912,0.04414261460101867,0.12859560067681894
1227,"An act to add Sections 2838.2 and 2838.3 to the Public Utilities Code, relating to energy.",0.35428571428571426,0.10344827586206896,0.19428571428571428
1228,"An act to amend Section 55.53 of the Civil Code, and to amend Sections 4459.5 and 4467 of the Government Code, relating to public contracts, and making an appropriation therefor.",0.17494089834515367,0.04976303317535545,0.10638297872340426
1229,"An act to amend Section 14615.1
of, and to add Section 6253.11 to,
of
the Government Code, and to amend Section 10335 of the Public Contract Code, relating to state intellectual property.",0.3923444976076555,0.16826923076923075,0.1866028708133971
1230,"An act to amend Sections 3351 and 3352 of, and to repeal Section 6354.7 of, the Labor Code, relating to workers’ compensation.",0.24842105263157896,0.05919661733615222,0.16842105263157894
1231,"An act to amend, repeal, and add Sections 2707.2, 2707.4, and 2737 of, to add Section 2707.8 to, and to add and repeal Sections 2707.7 and 2737.5 of, the Unemployment Insurance Code, relating to disability compensation.",0.15789473684210525,0.05013192612137203,0.10789473684210527
1232,"An act to amend Sections 25173.7 and 25205.6 of the Health and Safety Code, relating to hazardous waste.",0.22066549912434322,0.16520210896309315,0.15061295971978986
1233,"An act to amend Sections 25185.6, 25358.1, 25358.2, and 25390.5 of the Health and Safety Code, relating to hazardous materials.",0.2495274102079395,0.09867172675521821,0.1550094517958412
1234,"An act to amend Section 1197.1 of the Labor Code, relating to employment.",0.4401114206128134,0.3473389355742297,0.3955431754874652
1235,"An act to amend Section 14838 of the Government Code, and to amend Section 10111 of the Public Contract Code, relating to public contracting.",0.4630350194552529,0.23437500000000003,0.2918287937743191
1236,"An act to amend Sections 12012.75 and 12012.90 of the Government Code, relating to gaming.",0.45142857142857146,0.3610315186246419,0.35428571428571426
