index,title,rouge1,rouge2,rougeL
1221,"An act to add Section 2010 to the Public Contract Code, relating to public contracts.",0.459605026929982,0.16216216216216214,0.21903052064631956
1222,"An act to amend Sections 234.1 and 234.5 of the Education Code, relating to school safety.",0.44522968197879853,0.1347517730496454,0.21201413427561838
1223,"An act to amend Section 6253 of the Government Code, relating to public records.",0.5059422750424448,0.1465076660988075,0.25806451612903225
1224,"An act to amend Sections 490.2 and 496 of the Penal Code, relating to theft, and calling an election, to take effect immediately.",0.4471830985915493,0.1590106007067138,0.27816901408450706
1225,"An act to add Section 17510.86 to the Business and Professions Code, relating to charitable solicitations.",0.3597678916827852,0.2446601941747573,0.2437137330754352
1226,"An act to
add and repeal Division 16.65 (commencing with Section 38755)
amend Section 38750
of the Vehicle Code, relating to vehicles.",0.29867674858223064,0.11764705882352941,0.1928166351606805
1227,"An act to add Sections 2838.2 and 2838.3 to the Public Utilities Code, relating to energy.",0.6055045871559634,0.3870967741935484,0.4174311926605505
1228,"An act to amend Section 55.53 of the Civil Code, and to amend Sections 4459.5 and 4467 of the Government Code, relating to public contracts, and making an appropriation therefor.",0.3364485981308411,0.1477627471383975,0.1889927310488058
1229,"An act to amend Section 14615.1
of, and to add Section 6253.11 to,
of
the Government Code, and to amend Section 10335 of the Public Contract Code, relating to state intellectual property.",0.4789915966386555,0.14767932489451477,0.24789915966386553
1230,"An act to amend Sections 3351 and 3352 of, and to repeal Section 6354.7 of, the Labor Code, relating to workers’ compensation.",0.25,0.055813953488372085,0.1712962962962963
1231,"An act to amend, repeal, and add Sections 2707.2, 2707.4, and 2737 of, to add Section 2707.8 to, and to add and repeal Sections 2707.7 and 2737.5 of, the Unemployment Insurance Code, relating to disability compensation.",0.1357234314980794,0.03337612323491656,0.10499359795134441
1232,"An act to amend Sections 25173.7 and 25205.6 of the Health and Safety Code, relating to hazardous waste.",0.5163934426229507,0.29863013698630136,0.28142076502732244
1233,"An act to amend Sections 25185.6, 25358.1, 25358.2, and 25390.5 of the Health and Safety Code, relating to hazardous materials.",0.5067064083457526,0.19730941704035876,0.2503725782414307
1234,"An act to amend Section 1197.1 of the Labor Code, relating to employment.",0.5798319327731093,0.30801687763713076,0.3907563025210084
1235,"An act to amend Section 14838 of the Government Code, and to amend Section 10111 of the Public Contract Code, relating to public contracting.",0.5330948121645795,0.24416517055655299,0.30769230769230765
1236,"An act to amend Sections 12012.75 and 12012.90 of the Government Code, relating to gaming.",0.4227405247813411,0.30701754385964913,0.28571428571428575
